!ACCNT,NAME,ACCNTTYPE,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
ACCNT,CITY,0CLIAB,,nan,,,nan
ACCNT,Tax Payable,OCLIAB,,nan,,,nan
ACCNT,Income,INC,,nan,,,nan
ACCNT,Uncategorized Income,INC,,nan,,,nan
ACCNT,Sales,INC,,nan,,,nan
ACCNT,Accounts Receivable,AR,,nan,,,nan
ACCNT,Service Income,INC,,nan,,,nan
ACCNT,Payments Received,OCASSET,,nan,,,nan
!CUST,NAME,,,nan,,,nan
CUST,CUST_0001,,,nan,,,nan
CUST,CUST_0002,,,nan,,,nan
CUST,CUST_0003,,,nan,,,nan
CUST,CUST_0004,,,nan,,,nan
CUST,CUST_0005,,,nan,,,nan
CUST,CUST_0006,,,nan,,,nan
CUST,CUST_0007,,,nan,,,nan
CUST,CUST_0008,,,nan,,,nan
CUST,CUST_0009,,,nan,,,nan
CUST,CUST_0010,,,nan,,,nan
CUST,CUST_0011,,,nan,,,nan
CUST,CUST_0012,,,nan,,,nan
CUST,CUST_0013,,,nan,,,nan
CUST,CUST_0014,,,nan,,,nan
CUST,CUST_0015,,,nan,,,nan
CUST,CUST_0016,,,nan,,,nan
CUST,CUST_0017,,,nan,,,nan
CUST,CUST_0018,,,nan,,,nan
CUST,CUST_0019,,,nan,,,nan
CUST,CUST_0020,,,nan,,,nan
CUST,CUST_0021,,,nan,,,nan
CUST,CUST_0022,,,nan,,,nan
CUST,CUST_0023,,,nan,,,nan
CUST,CUST_0024,,,nan,,,nan
CUST,CUST_0025,,,nan,,,nan
CUST,CUST_0026,,,nan,,,nan
CUST,CUST_0027,,,nan,,,nan
CUST,CUST_0028,,,nan,,,nan
CUST,CUST_0029,,,nan,,,nan
CUST,CUST_0030,,,nan,,,nan
CUST,CUST_0031,,,nan,,,nan
CUST,CUST_0032,,,nan,,,nan
CUST,CUST_0033,,,nan,,,nan
CUST,CUST_0034,,,nan,,,nan
CUST,CUST_0035,,,nan,,,nan
CUST,CUST_0036,,,nan,,,nan
CUST,CUST_0037,,,nan,,,nan
CUST,CUST_0038,,,nan,,,nan
CUST,CUST_0039,,,nan,,,nan
CUST,CUST_0040,,,nan,,,nan
CUST,CUST_0041,,,nan,,,nan
CUST,CUST_0042,,,nan,,,nan
CUST,CUST_0043,,,nan,,,nan
CUST,CUST_0044,,,nan,,,nan
CUST,CUST_0045,,,nan,,,nan
CUST,CUST_0046,,,nan,,,nan
CUST,CUST_0047,,,nan,,,nan
CUST,CUST_0048,,,nan,,,nan
CUST,CUST_0049,,,nan,,,nan
CUST,CUST_0050,,,nan,,,nan
CUST,CUST_0051,,,nan,,,nan
CUST,CUST_0052,,,nan,,,nan
CUST,CUST_0053,,,nan,,,nan
CUST,CUST_0054,,,nan,,,nan
CUST,CUST_0055,,,nan,,,nan
CUST,CUST_0056,,,nan,,,nan
CUST,CUST_0057,,,nan,,,nan
CUST,CUST_0058,,,nan,,,nan
CUST,CUST_0059,,,nan,,,nan
CUST,CUST_0060,,,nan,,,nan
CUST,CUST_0061,,,nan,,,nan
CUST,CUST_0062,,,nan,,,nan
CUST,CUST_0063,,,nan,,,nan
CUST,CUST_0064,,,nan,,,nan
CUST,CUST_0065,,,nan,,,nan
CUST,CUST_0066,,,nan,,,nan
CUST,CUST_0067,,,nan,,,nan
CUST,CUST_0068,,,nan,,,nan
CUST,CUST_0069,,,nan,,,nan
CUST,CUST_0070,,,nan,,,nan
CUST,CUST_0071,,,nan,,,nan
CUST,CUST_0072,,,nan,,,nan
CUST,CUST_0073,,,nan,,,nan
CUST,CUST_0074,,,nan,,,nan
CUST,CUST_0075,,,nan,,,nan
CUST,CUST_0076,,,nan,,,nan
CUST,CUST_0077,,,nan,,,nan
CUST,CUST_0078,,,nan,,,nan
CUST,CUST_0079,,,nan,,,nan
CUST,CUST_0080,,,nan,,,nan
CUST,CUST_0081,,,nan,,,nan
CUST,CUST_0082,,,nan,,,nan
CUST,CUST_0083,,,nan,,,nan
CUST,CUST_0084,,,nan,,,nan
CUST,CUST_0085,,,nan,,,nan
CUST,CUST_0086,,,nan,,,nan
CUST,CUST_0087,,,nan,,,nan
CUST,CUST_0088,,,nan,,,nan
CUST,CUST_0089,,,nan,,,nan
CUST,CUST_0090,,,nan,,,nan
CUST,CUST_0091,,,nan,,,nan
CUST,CUST_0092,,,nan,,,nan
CUST,CUST_0093,,,nan,,,nan
CUST,CUST_0094,,,nan,,,nan
CUST,CUST_0095,,,nan,,,nan
CUST,CUST_0096,,,nan,,,nan
CUST,CUST_0097,,,nan,,,nan
CUST,CUST_0098,,,nan,,,nan
CUST,CUST_0099,,,nan,,,nan
CUST,CUST_0100,,,nan,,,nan
CUST,CUST_0101,,,nan,,,nan
CUST,CUST_0102,,,nan,,,nan
CUST,CUST_0103,,,nan,,,nan
CUST,CUST_0104,,,nan,,,nan
CUST,CUST_0105,,,nan,,,nan
CUST,CUST_0106,,,nan,,,nan
CUST,CUST_0107,,,nan,,,nan
CUST,CUST_0108,,,nan,,,nan
CUST,CUST_0109,,,nan,,,nan
CUST,CUST_0110,,,nan,,,nan
CUST,CUST_0111,,,nan,,,nan
CUST,CUST_0112,,,nan,,,nan
CUST,CUST_0113,,,nan,,,nan
CUST,CUST_0114,,,nan,,,nan
CUST,CUST_0115,,,nan,,,nan
CUST,CUST_0116,,,nan,,,nan
CUST,CUST_0117,,,nan,,,nan
CUST,CUST_0118,,,nan,,,nan
CUST,CUST_0119,,,nan,,,nan
CUST,CUST_0120,,,nan,,,nan
CUST,CUST_0121,,,nan,,,nan
CUST,CUST_0122,,,nan,,,nan
CUST,CUST_0123,,,nan,,,nan
CUST,CUST_0124,,,nan,,,nan
CUST,CUST_0125,,,nan,,,nan
CUST,CUST_0126,,,nan,,,nan
CUST,CUST_0127,,,nan,,,nan
CUST,CUST_0128,,,nan,,,nan
CUST,CUST_0129,,,nan,,,nan
CUST,CUST_0130,,,nan,,,nan
CUST,CUST_0131,,,nan,,,nan
CUST,CUST_0132,,,nan,,,nan
CUST,CUST_0133,,,nan,,,nan
CUST,CUST_0134,,,nan,,,nan
CUST,CUST_0135,,,nan,,,nan
CUST,CUST_0136,,,nan,,,nan
CUST,CUST_0137,,,nan,,,nan
CUST,OWNER,,,nan,,,nan
CUST,CUST_0139,,,nan,,,nan
!TRNS,TRNSID,TRNSTYPE,DATE,ACCNT,,,MEMO
!SPL,SPLID,TRNSTYPE,DATE,ACCNT,,,MEMO
!ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/5/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1965 - CUST_0099
SPL,nan,GENERAL JOURNAL,1/5/2024,Service Income,OWNER,-90.0,Payment for invoice #1965 - CUST_0099
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/13/2024,Accounts Receivable,CUST_0099,97.0,Invoice:1965
SPL,nan,GENERAL JOURNAL,1/13/2024,Tax Payable,CUST_0099,-7.0,Invoice:1965
SPL,nan,GENERAL JOURNAL,1/13/2024,Service Income,CUST_0099,-90.0,Invoice:1965 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/5/2024,Income,OWNER,7.0,Sales tax for invoice #1965
SPL,nan,GENERAL JOURNAL,1/5/2024,CITY,OWNER,-7.0,Sales tax for invoice #1965
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/5/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1966 - CUST_0034
SPL,nan,GENERAL JOURNAL,1/5/2024,Service Income,OWNER,-90.0,Payment for invoice #1966 - CUST_0034
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/13/2024,Accounts Receivable,CUST_0034,97.0,Invoice:1966
SPL,nan,GENERAL JOURNAL,1/13/2024,Tax Payable,CUST_0034,-7.0,Invoice:1966
SPL,nan,GENERAL JOURNAL,1/13/2024,Service Income,CUST_0034,-90.0,Invoice:1966 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/5/2024,Income,OWNER,7.0,Sales tax for invoice #1966
SPL,nan,GENERAL JOURNAL,1/5/2024,CITY,OWNER,-7.0,Sales tax for invoice #1966
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/6/2024,Accounts Receivable,OWNER,100.0,Payment for invoice #1969 - CUST_0019
SPL,nan,GENERAL JOURNAL,1/6/2024,Service Income,OWNER,-100.0,Payment for invoice #1969 - CUST_0019
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/16/2024,Accounts Receivable,CUST_0019,108.0,Invoice:1969
SPL,nan,GENERAL JOURNAL,1/16/2024,Tax Payable,CUST_0019,-8.0,Invoice:1969
SPL,nan,GENERAL JOURNAL,1/16/2024,Service Income,CUST_0019,-100.0,Invoice:1969 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/6/2024,Income,OWNER,8.0,Sales tax for invoice #1969
SPL,nan,GENERAL JOURNAL,1/6/2024,CITY,OWNER,-8.0,Sales tax for invoice #1969
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/6/2024,Accounts Receivable,OWNER,35.0,Tip for invoice #1970 - CUST_0018
SPL,nan,GENERAL JOURNAL,1/6/2024,Uncategorized Income,OWNER,-35.0,Tip for invoice #1970 - CUST_0018
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/16/2024,Accounts Receivable,CUST_0018,206.0,Invoice:1970
SPL,nan,GENERAL JOURNAL,1/16/2024,Tax Payable,CUST_0018,-16.0,Invoice:1970
SPL,nan,GENERAL JOURNAL,1/16/2024,Service Income,CUST_0018,-90.0,Invoice:1970 SERVICE
SPL,nan,GENERAL JOURNAL,1/16/2024,Service Income,CUST_0018,-100.0,Invoice:1970 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/6/2024,Accounts Receivable,OWNER,190.0,Payment for invoice #1970 - CUST_0018
SPL,nan,GENERAL JOURNAL,1/6/2024,Service Income,OWNER,-190.0,Payment for invoice #1970 - CUST_0018
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/6/2024,Income,OWNER,16.0,Sales tax for invoice #1970
SPL,nan,GENERAL JOURNAL,1/6/2024,CITY,OWNER,-16.0,Sales tax for invoice #1970
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/8/2024,Accounts Receivable,OWNER,50.0,Payment for invoice #1968 - CUST_0034
SPL,nan,GENERAL JOURNAL,1/8/2024,Service Income,OWNER,-50.0,Payment for invoice #1968 - CUST_0034
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/15/2024,Accounts Receivable,CUST_0034,54.0,Invoice:1968
SPL,nan,GENERAL JOURNAL,1/15/2024,Tax Payable,CUST_0034,-4.0,Invoice:1968
SPL,nan,GENERAL JOURNAL,1/15/2024,Service Income,CUST_0034,-50.0,Invoice:1968 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/8/2024,Income,OWNER,4.0,Sales tax for invoice #1968
SPL,nan,GENERAL JOURNAL,1/8/2024,CITY,OWNER,-4.0,Sales tax for invoice #1968
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/9/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1967 - CUST_0102
SPL,nan,GENERAL JOURNAL,1/9/2024,Service Income,OWNER,-90.0,Payment for invoice #1967 - CUST_0102
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/14/2024,Accounts Receivable,CUST_0102,97.0,Invoice:1967
SPL,nan,GENERAL JOURNAL,1/14/2024,Tax Payable,CUST_0102,-7.0,Invoice:1967
SPL,nan,GENERAL JOURNAL,1/14/2024,Service Income,CUST_0102,-90.0,Invoice:1967 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/9/2024,Income,OWNER,7.0,Sales tax for invoice #1967
SPL,nan,GENERAL JOURNAL,1/9/2024,CITY,OWNER,-7.0,Sales tax for invoice #1967
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/11/2024,Accounts Receivable,OWNER,249.0,Payment for invoice #1973 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/11/2024,Service Income,OWNER,-249.0,Payment for invoice #1973 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/12/2024,Accounts Receivable,CUST_0041,270.0,Invoice:1973
SPL,nan,GENERAL JOURNAL,1/12/2024,Tax Payable,CUST_0041,-21.0,Invoice:1973
SPL,nan,GENERAL JOURNAL,1/12/2024,Service Income,CUST_0041,-249.0,Invoice:1973 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/11/2024,Income,OWNER,21.0,Sales tax for invoice #1973
SPL,nan,GENERAL JOURNAL,1/11/2024,CITY,OWNER,-21.0,Sales tax for invoice #1973
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/13/2024,Accounts Receivable,OWNER,145.0,Payment for invoice #1972 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/13/2024,Service Income,OWNER,-145.0,Payment for invoice #1972 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/18/2024,Accounts Receivable,CUST_0081,157.0,Invoice:1972
SPL,nan,GENERAL JOURNAL,1/18/2024,Tax Payable,CUST_0081,-12.0,Invoice:1972
SPL,nan,GENERAL JOURNAL,1/18/2024,Service Income,CUST_0081,-145.0,Invoice:1972 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/13/2024,Income,OWNER,12.0,Sales tax for invoice #1972
SPL,nan,GENERAL JOURNAL,1/13/2024,CITY,OWNER,-12.0,Sales tax for invoice #1972
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/12/2024,Accounts Receivable,OWNER,95.0,Payment for invoice #1974 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/12/2024,Service Income,OWNER,-95.0,Payment for invoice #1974 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/22/2024,Accounts Receivable,CUST_0081,103.0,Invoice:1974
SPL,nan,GENERAL JOURNAL,1/22/2024,Tax Payable,CUST_0081,-8.0,Invoice:1974
SPL,nan,GENERAL JOURNAL,1/22/2024,Service Income,CUST_0081,-95.0,Invoice:1974 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/12/2024,Income,OWNER,8.0,Sales tax for invoice #1974
SPL,nan,GENERAL JOURNAL,1/12/2024,CITY,OWNER,-8.0,Sales tax for invoice #1974
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/14/2024,Accounts Receivable,OWNER,100.0,Payment for invoice #1971 - CUST_0102
SPL,nan,GENERAL JOURNAL,1/14/2024,Service Income,OWNER,-100.0,Payment for invoice #1971 - CUST_0102
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/20/2024,Accounts Receivable,CUST_0102,108.0,Invoice:1971
SPL,nan,GENERAL JOURNAL,1/20/2024,Tax Payable,CUST_0102,-8.0,Invoice:1971
SPL,nan,GENERAL JOURNAL,1/20/2024,Service Income,CUST_0102,-100.0,Invoice:1971 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/14/2024,Income,OWNER,8.0,Sales tax for invoice #1971
SPL,nan,GENERAL JOURNAL,1/14/2024,CITY,OWNER,-8.0,Sales tax for invoice #1971
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/16/2024,Accounts Receivable,OWNER,250.0,Payment for invoice #1975 - CUST_0112
SPL,nan,GENERAL JOURNAL,1/16/2024,Sales,OWNER,-250.0,Payment for invoice #1975 - CUST_0112
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/23/2024,Accounts Receivable,CUST_0112,271.0,Invoice:1975
SPL,nan,GENERAL JOURNAL,1/23/2024,Tax Payable,CUST_0112,-21.0,Invoice:1975
SPL,nan,GENERAL JOURNAL,1/23/2024,Sales,CUST_0112,-250.0,Invoice:1975 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/16/2024,Income,OWNER,21.0,Sales tax for invoice #1975
SPL,nan,GENERAL JOURNAL,1/16/2024,CITY,OWNER,-21.0,Sales tax for invoice #1975
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/16/2024,Accounts Receivable,OWNER,375.0,Payment for invoice #1976 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/16/2024,Service Income,OWNER,-375.0,Payment for invoice #1976 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/23/2024,Accounts Receivable,CUST_0028,406.0,Invoice:1976
SPL,nan,GENERAL JOURNAL,1/23/2024,Tax Payable,CUST_0028,-31.0,Invoice:1976
SPL,nan,GENERAL JOURNAL,1/23/2024,Service Income,CUST_0028,-375.0,Invoice:1976 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/16/2024,Income,OWNER,31.0,Sales tax for invoice #1976
SPL,nan,GENERAL JOURNAL,1/16/2024,CITY,OWNER,-31.0,Sales tax for invoice #1976
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/18/2024,Accounts Receivable,OWNER,1075.0,Payment for invoice #1978 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/18/2024,Service Income,OWNER,-1075.0,Payment for invoice #1978 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/20/2024,Accounts Receivable,CUST_0040,1075.0,Invoice:1978
SPL,nan,GENERAL JOURNAL,1/20/2024,Service Income,CUST_0040,-295.0,Invoice:1978 SERVICE
SPL,nan,GENERAL JOURNAL,1/20/2024,Service Income,CUST_0040,-780.0,Invoice:1978 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/25/2024,Accounts Receivable,OWNER,2655.0,Payment for invoice #1982 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/25/2024,Service Income,OWNER,-2655.0,Payment for invoice #1982 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/26/2024,Accounts Receivable,CUST_0064,2874.0,Invoice:1982
SPL,nan,GENERAL JOURNAL,1/26/2024,Tax Payable,CUST_0064,-219.0,Invoice:1982
SPL,nan,GENERAL JOURNAL,1/26/2024,Service Income,CUST_0064,-1340.0,Invoice:1982 SERVICE
SPL,nan,GENERAL JOURNAL,1/26/2024,Service Income,CUST_0064,-1315.0,Invoice:1982 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/25/2024,Income,OWNER,219.0,Sales tax for invoice #1982
SPL,nan,GENERAL JOURNAL,1/25/2024,CITY,OWNER,-219.0,Sales tax for invoice #1982
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/28/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1983 - CUST_0091
SPL,nan,GENERAL JOURNAL,1/28/2024,Service Income,OWNER,-90.0,Payment for invoice #1983 - CUST_0091
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/8/2024,Accounts Receivable,CUST_0091,97.0,Invoice:1983
SPL,nan,GENERAL JOURNAL,2/8/2024,Tax Payable,CUST_0091,-7.0,Invoice:1983
SPL,nan,GENERAL JOURNAL,2/8/2024,Service Income,CUST_0091,-90.0,Invoice:1983 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/28/2024,Income,OWNER,7.0,Sales tax for invoice #1983
SPL,nan,GENERAL JOURNAL,1/28/2024,CITY,OWNER,-7.0,Sales tax for invoice #1983
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/28/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1984 - CUST_0097
SPL,nan,GENERAL JOURNAL,1/28/2024,Service Income,OWNER,-90.0,Payment for invoice #1984 - CUST_0097
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/8/2024,Accounts Receivable,CUST_0097,97.0,Invoice:1984
SPL,nan,GENERAL JOURNAL,2/8/2024,Tax Payable,CUST_0097,-7.0,Invoice:1984
SPL,nan,GENERAL JOURNAL,2/8/2024,Service Income,CUST_0097,-90.0,Invoice:1984 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/28/2024,Income,OWNER,7.0,Sales tax for invoice #1984
SPL,nan,GENERAL JOURNAL,1/28/2024,CITY,OWNER,-7.0,Sales tax for invoice #1984
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/28/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1985 - CUST_0095
SPL,nan,GENERAL JOURNAL,1/28/2024,Service Income,OWNER,-90.0,Payment for invoice #1985 - CUST_0095
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/8/2024,Accounts Receivable,CUST_0095,97.0,Invoice:1985
SPL,nan,GENERAL JOURNAL,2/8/2024,Tax Payable,CUST_0095,-7.0,Invoice:1985
SPL,nan,GENERAL JOURNAL,2/8/2024,Service Income,CUST_0095,-90.0,Invoice:1985 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/28/2024,Income,OWNER,7.0,Sales tax for invoice #1985
SPL,nan,GENERAL JOURNAL,1/28/2024,CITY,OWNER,-7.0,Sales tax for invoice #1985
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/29/2024,Accounts Receivable,OWNER,835.0,Payment for invoice #1981 - CUST_0117
SPL,nan,GENERAL JOURNAL,1/29/2024,Service Income,OWNER,-835.0,Payment for invoice #1981 - CUST_0117
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/1/2024,Accounts Receivable,CUST_0117,883.0,Invoice:1981
SPL,nan,GENERAL JOURNAL,2/1/2024,Tax Payable,CUST_0117,-48.0,Invoice:1981
SPL,nan,GENERAL JOURNAL,2/1/2024,Service Income,CUST_0117,-585.0,Invoice:1981 SERVICE
SPL,nan,GENERAL JOURNAL,2/1/2024,Service Income,CUST_0117,-250.0,Invoice:1981 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/29/2024,Income,OWNER,48.0,Sales tax for invoice #1981
SPL,nan,GENERAL JOURNAL,1/29/2024,CITY,OWNER,-48.0,Sales tax for invoice #1981
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/31/2024,Accounts Receivable,OWNER,15010.0,Payment for invoice #1979 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,1/31/2024,Service Income,OWNER,-15010.0,Payment for invoice #1979 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/27/2024,Accounts Receivable,CUST_0105,16248.0,Invoice:1979
SPL,nan,GENERAL JOURNAL,1/27/2024,Tax Payable,CUST_0105,-1238.0,Invoice:1979
SPL,nan,GENERAL JOURNAL,1/27/2024,Service Income,CUST_0105,-15010.0,Invoice:1979 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/31/2024,Income,OWNER,1238.0,Sales tax for invoice #1979
SPL,nan,GENERAL JOURNAL,1/31/2024,CITY,OWNER,-1238.0,Sales tax for invoice #1979
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/1/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1987 - CUST_0036
SPL,nan,GENERAL JOURNAL,2/1/2024,Service Income,OWNER,-90.0,Payment for invoice #1987 - CUST_0036
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/8/2024,Accounts Receivable,CUST_0036,97.0,Invoice:1987
SPL,nan,GENERAL JOURNAL,2/8/2024,Tax Payable,CUST_0036,-7.0,Invoice:1987
SPL,nan,GENERAL JOURNAL,2/8/2024,Service Income,CUST_0036,-90.0,Invoice:1987 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/1/2024,Income,OWNER,7.0,Sales tax for invoice #1987
SPL,nan,GENERAL JOURNAL,2/1/2024,CITY,OWNER,-7.0,Sales tax for invoice #1987
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/1/2024,Accounts Receivable,OWNER,90.0,Payment for invoice #1988 - CUST_0042
SPL,nan,GENERAL JOURNAL,2/1/2024,Service Income,OWNER,-90.0,Payment for invoice #1988 - CUST_0042
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/8/2024,Accounts Receivable,CUST_0042,97.0,Invoice:1988
SPL,nan,GENERAL JOURNAL,2/8/2024,Tax Payable,CUST_0042,-7.0,Invoice:1988
SPL,nan,GENERAL JOURNAL,2/8/2024,Service Income,CUST_0042,-90.0,Invoice:1988 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/1/2024,Income,OWNER,7.0,Sales tax for invoice #1988
SPL,nan,GENERAL JOURNAL,2/1/2024,CITY,OWNER,-7.0,Sales tax for invoice #1988
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/3/2024,Accounts Receivable,OWNER,335.0,Payment for invoice #1989 - CUST_0115
SPL,nan,GENERAL JOURNAL,2/3/2024,Service Income,OWNER,-335.0,Payment for invoice #1989 - CUST_0115
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/10/2024,Accounts Receivable,CUST_0115,363.0,Invoice:1989
SPL,nan,GENERAL JOURNAL,2/10/2024,Tax Payable,CUST_0115,-28.0,Invoice:1989
SPL,nan,GENERAL JOURNAL,2/10/2024,Service Income,CUST_0115,-335.0,Invoice:1989 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/3/2024,Income,OWNER,28.0,Sales tax for invoice #1989
SPL,nan,GENERAL JOURNAL,2/3/2024,CITY,OWNER,-28.0,Sales tax for invoice #1989
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/4/2024,Accounts Receivable,OWNER,235.0,Payment for invoice #1990 - CUST_0030
SPL,nan,GENERAL JOURNAL,2/4/2024,Service Income,OWNER,-235.0,Payment for invoice #1990 - CUST_0030
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,2/6/2024,Accounts Receivable,CUST_0030,254.0,Invoice:1990
SPL,nan,GENERAL JOURNAL,2/6/2024,Tax Payable,CUST_0030,-19.0,Invoice:1990
SPL,nan,GENERAL JOURNAL,2/6/2024,Service Income,CUST_0030,-240.0,Invoice:1990 SERVICE
SPL,nan,GENERAL JOURNAL,2/6/2024,Service Income,CUST_0030,-95.0,Invoice:1990 SERVICE
